Pos.,,Name,Ctry,Pts,Moved,Current Tournament,Previous Tournamtents,Next Week,Next Week,,Time
99,,Yulia Putintseva,KAZ,612,6,-,Lost in Roland Garros R64,652,6,,Fri May 29 22:43:31 2015
100,,Andreea Mitu,ROU,598,-1,Roland Garros R32,-,710,15,,Fri May 29 22:43:31 2015
101,,Magda Linette,POL,594,-1,-,Lost in Roland Garros R128,594,1,,Fri May 29 22:43:31 2015
102,,Kateryna Kozlova,UKR,581,-1,-,-,544,-3,,Fri May 29 22:43:31 2015
103,,Misaki Doi,JPN,576,9,-,Lost in Roland Garros R64,636,7,,Fri May 29 22:43:31 2015
104,,Mariana Duque-Marino,COL,576,-2,-,Lost in Qualification Roland Garros R2,587,2,,Fri May 29 22:43:31 2015
105,,Anna-Lena Friedsam,GER,573,-2,-,Lost in Roland Garros R64,633,8,,Fri May 29 22:43:31 2015
106,,Sesil Karatantcheva,BUL,565,-2,-,Qualification Roland Garros WLost in Roland Garros R64,643,11,,Fri May 29 22:43:31 2015
107,,Qiang Wang,CHN,558,-1,-,Lost in Roland Garros R128,510,-3,,Fri May 29 22:43:31 2015
108,,Lin Zhu,CHN,541,-1,-,Lost in Qualification Roland Garros R1,474,-7,,Fri May 29 22:43:31 2015
109,,Urszula Radwanska,POL,538,-1,-,Lost in Qualification Roland Garros R1,530,1,,Fri May 29 22:43:31 2015
110,,Jana Cepelova,SVK,531,-1,-,Lost in Qualification Roland Garros R2,541,4,,Fri May 29 22:43:31 2015
111,,An-Sophie Mestach,BEL,525,4,-,-,525,2,,Fri May 29 22:43:31 2015
112,,Elizaveta Kulichkova,RUS,523,-2,-,Lost in Qualification Roland Garros R2,535,5,,Fri May 29 22:43:31 2015
113,,Kristyna Pliskova,CZE,519,-2,-,Lost in Qualification Roland Garros R1,406,-21,,Fri May 29 22:43:31 2015
114,,Lourdes Dominguez Lino,ESP,509,-1,-,Qualification Roland Garros WLost in Roland Garros R64,594,13,,Fri May 29 22:43:31 2015
115,,Louisa Chirico,USA,507,-1,-,Lost in Roland Garros R128,505,3,,Fri May 29 22:43:31 2015
116,,Margarita Gasparyan,RUS,476,1,-,Qualification Roland Garros WLost in Roland Garros R128,506,5,,Fri May 29 22:43:31 2015
117,,Ying-Ying Duan,CHN,475,1,-,Lost in Qualification Roland Garros R1,476,3,,Fri May 29 22:43:31 2015
118,,Julia Glushko,ISR,472,-2,-,Lost in Qualification Roland Garros R1,344,-31,,Fri May 29 22:43:31 2015
119,,Shahar Peer,ISR,472,-,-,Lost in Qualification Roland Garros R3,492,6,,Fri May 29 22:43:31 2015
120,,Chanelle Scheepers,RSA,466,-,-,-,457,3,,Fri May 29 22:43:31 2015
121,,Kristina Kucova,SVK,461,-,-,Lost in Qualification Roland Garros R1,461,5,,Fri May 29 22:43:31 2015
122,,Shuai Zhang,CHN,457,4,-,Lost in Roland Garros R128,457,4,,Fri May 29 22:43:31 2015
123,,Richel Hogenkamp,NED,453,-1,-,Lost in Qualification Roland Garros R1,437,4,,Fri May 29 22:43:31 2015
124,,Olga Govortsova,BLR,439,-1,-,Lost in Qualification Roland Garros R1,431,1,,Fri May 29 22:43:31 2015
125,,Su-Wei Hsieh,TPE,437,4,-,Lost in Qualification Roland Garros R1,437,5,,Fri May 29 22:43:31 2015
126,,Michelle Larcher De Brito,POR,434,-2,-,Lost in Qualification Roland Garros R1,355,-20,,Fri May 29 22:43:31 2015
127,,Aliaksandra Sasnovich,BLR,431,-2,-,Lost in Qualification Roland Garros R1,383,-12,,Fri May 29 22:43:31 2015
128,,Alla Kudryavtseva,RUS,420,-1,-,Lost in Qualification Roland Garros R1,420,2,,Fri May 29 22:43:31 2015
129,,Ons Jabeur,TUN,420,-1,-,Lost in Qualification Roland Garros R2,435,7,,Fri May 29 22:43:31 2015
130,,Taylor Townsend,USA,419,-,-,Lost in Roland Garros R128,299,-39,,Fri May 29 22:43:31 2015
131,,Maria-Teresa Torro-Flor,ESP,417,1,-,Lost in Roland Garros R128,297,-41,,Fri May 29 22:43:31 2015
132,,Laura Siegemund,GER,417,1,-,Lost in Qualification Roland Garros R2,407,-1,,Fri May 29 22:43:31 2015
133,,Grace Min,USA,415,1,-,Lost in Qualification Roland Garros R2,395,-4,,Fri May 29 22:43:31 2015
134,,Sachia Vickery,USA,408,1,-,Lost in Qualification Roland Garros R1,408,2,,Fri May 29 22:43:31 2015
135,,Yafan Wang,CHN,407,1,-,Lost in Qualification Roland Garros R2,422,10,,Fri May 29 22:43:31 2015
136,,Anna Tatishvili,USA,405,-5,-,Lost in Qualification Roland Garros R2Lost in Qualification Grado R2,415,8,,Fri May 29 22:43:31 2015
137,,Vera Zvonareva,RUS,403,-,-,-,403,2,,Fri May 29 22:43:31 2015
138,,Kateryna Bondarenko,UKR,398,1,-,Lost in Qualification Roland Garros R3,423,14,,Fri May 29 22:43:31 2015
139,,Cagla Buyukakcay,TUR,396,1,-,Lost in Qualification Roland Garros R1,368,-3,,Fri May 29 22:43:31 2015
140,,Maryna Zanevska,UKR,396,1,-,Lost in Qualification Roland Garros R3Lost in Maribor R16,386,2,,Fri May 29 22:43:31 2015
141,,Luksika Kumkhum,THA,392,2,Xuzhou SF,-,411,11,,Fri May 29 22:43:31 2015
142,,Oceane Dodin,FRA,391,-4,-,Lost in Roland Garros R128,400,6,,Fri May 29 22:43:31 2015
143,,Johanna Konta,GBR,376,1,-,Qualification Roland Garros WLost in Roland Garros R128,363,-2,,Fri May 29 22:43:31 2015
144,,Sorana Cirstea,ROU,371,1,-,Lost in Qualification Roland Garros R3,271,-43,,Fri May 29 22:43:31 2015
145,,Dinah Pfizenmaier,GER,367,-3,-,Qualification Roland Garros WLost in Roland Garros R128,347,-2,,Fri May 29 22:43:31 2015
146,,Barbora Krejcikova,CZE,366,-,-,Lost in Qualification Roland Garros R2,373,6,,Fri May 29 22:43:31 2015
147,,Petra Cetkovska,CZE,365,-,-,Lost in Roland Garros R128,365,4,,Fri May 29 22:43:31 2015
148,,Misa Eguchi,JPN,365,-,-,Lost in Qualification Roland Garros R1,365,4,,Fri May 29 22:43:31 2015
149,,Alexandra Panova,RUS,362,-,-,Lost in Qualification Roland Garros R1,344,-1,,Fri May 29 22:43:31 2015
150,,Kimiko Date-Krumm,JPN,353,1,-,Lost in Qualification Roland Garros R1,345,2,,Fri May 29 22:43:31 2015
151,,Kai-Lin Zhang,CHN,348,3,-,Lost in Qualification Roland Garros R2,316,-13,,Fri May 29 22:43:31 2015
152,,Jelena Ostapenko,LAT,347,-,-,Lost in Qualification Roland Garros R1,343,1,,Fri May 29 22:43:31 2015
153,,Fangzhou Liu,CHN,345,-,-,Lost in Qualification Roland Garros R1Lost in Xuzhou R32,334,-1,,Fri May 29 22:43:31 2015
154,,Jie Zheng,CHN,344,-4,-,-,334,-1,,Fri May 29 22:43:31 2015
155,,Yuliya Beygelzimer,UKR,336,2,-,Lost in Qualification Roland Garros R1,298,-16,,Fri May 29 22:43:31 2015
156,,Sara Sorribes Tormo,ESP,336,-,-,Lost in Qualification Roland Garros R1,328,-3,,Fri May 29 22:43:31 2015
157,,Eri Hozumi,JPN,332,1,-,Lost in Qualification Roland Garros R1,314,-8,,Fri May 29 22:43:31 2015
158,,Petra Martic,CRO,330,-3,-,Qualification Roland Garros WLost in Roland Garros R128,370,17,,Fri May 29 22:43:31 2015
159,,Yi-Fan Xu,CHN,330,-,-,Lost in Qualification Roland Garros R1,302,-8,,Fri May 29 22:43:31 2015
160,,Paula Kania,POL,326,2,-,Qualification Roland Garros WLost in Roland Garros R64,413,31,,Fri May 29 22:43:31 2015
161,,Maria Irigoyen,ARG,326,-1,-,Lost in Grado R32,326,-,,Fri May 29 22:43:31 2015
162,,Katerina Stewart,USA,324,-1,-,Lost in Qualification Roland Garros R1,325,-,,Fri May 29 22:43:31 2015
163,,Nao Hibino,JPN,322,-,Changwon SF,-,331,6,,Fri May 29 22:43:31 2015
164,,Bethanie Mattek-Sands,USA,320,-,-,Lost in Roland Garros R128,330,6,,Fri May 29 22:43:31 2015
165,,Donna Vekic,CRO,317,-,-,Lost in Roland Garros R32,437,44,,Fri May 29 22:43:31 2015
166,,Beatriz Haddad Maia,BRA,314,1,-,Lost in Qualification Roland Garros R3Lost in Grado R16,339,13,,Fri May 29 22:43:31 2015
167,,Junri Namigata,JPN,311,1,-,Lost in Qualification Roland Garros R1Lost in Qualification Changwon R3,283,-15,,Fri May 29 22:43:31 2015
168,,Risa Ozaki,JPN,305,4,-,Lost in Qualification Roland Garros R1,299,-2,,Fri May 29 22:43:31 2015
169,,Catherine Bellis,USA,304,1,-,Lost in Qualification Roland Garros R1,306,3,,Fri May 29 22:43:31 2015
170,,Mandy Minella,LUX,302,-1,-,Lost in Caserta QF,301,2,,Fri May 29 22:43:31 2015
171,,Marina Melnikova,RUS,302,-,-,Lost in Qualification Roland Garros R1,296,-4,,Fri May 29 22:43:31 2015
172,,Paula Ormaechea,ARG,300,1,-,Lost in Qualification Roland Garros R1Lost in Grado R32,172,-74,,Fri May 29 22:43:31 2015
173,,Veronica Cepede Royg,PRY,300,1,-,Qualification Roland Garros WLost in Roland Garros R128,332,17,,Fri May 29 22:43:31 2015
174,,Hiroko Kuwata,JPN,300,1,-,Lost in Qualification Roland Garros R1,297,1,,Fri May 29 22:43:31 2015
175,,Romina Oprandi,SUI,298,27,-,Lost in Qualification Roland Garros R1,290,-4,,Fri May 29 22:43:31 2015
176,,Patricia Maria Tig,ROU,296,-,-,Lost in Qualification Roland Garros R2,297,2,,Fri May 29 22:43:31 2015
177,,Elitsa Kostova,BUL,292,-,-,Lost in Qualification Roland Garros R1,292,-1,,Fri May 29 22:43:31 2015
178,,Ana Bogdan,ROU,292,-,-,Lost in Qualification Roland Garros R1,285,-3,,Fri May 29 22:43:31 2015
179,,Gabriela Dabrowski,CAN,290,3,-,Lost in Qualification Roland Garros R2,290,-1,,Fri May 29 22:43:31 2015
180,,Nigina Abduraimova,UZB,290,-1,-,Lost in Qualification Roland Garros R1,274,-6,,Fri May 29 22:43:31 2015
181,,Melanie Oudin,USA,288,-1,-,-,247,-20,,Fri May 29 22:43:31 2015
182,,Virginie Razzano,FRA,283,69,-,Lost in Roland Garros R64,343,30,,Fri May 29 22:43:31 2015
183,,Alberta Brianti,ITA,282,-2,-,Lost in Qualification Roland Garros R2,279,-1,,Fri May 29 22:43:31 2015
184,,Zhaoxuan Yang,CHN,282,-1,-,-,271,-4,,Fri May 29 22:43:31 2015
185,,Anett Kontaveit,EST,280,7,-,Lost in Qualification Roland Garros R2,245,-17,,Fri May 29 22:43:31 2015
186,,Renata Voracova,CZE,278,7,-,Lost in Qualification Roland Garros R2,268,-4,,Fri May 29 22:43:31 2015
187,,Alexa Glatch,USA,278,-3,-,Qualification Roland Garros WLost in Roland Garros R128,327,27,,Fri May 29 22:43:31 2015
188,,Tereza Mrdeza,CRO,278,-3,-,Lost in Qualification Roland Garros R3,278,3,,Fri May 29 22:43:31 2015
189,,Ysaline Bonaventure,BEL,276,-3,-,Lost in Qualification Roland Garros R1,260,-7,,Fri May 29 22:43:31 2015
190,,Andrea Hlavackova,CZE,275,1,-,Qualification Roland Garros WLost in Roland Garros R128,323,27,,Fri May 29 22:43:31 2015
191,,Stephanie Vogt,LIE,275,-2,-,Lost in Qualification Roland Garros R1Lost in Grado R16,262,-4,,Fri May 29 22:43:31 2015
192,,Maria Sanchez,USA,275,-5,-,Lost in Qualification Roland Garros R2,294,16,,Fri May 29 22:43:31 2015
193,,Elise Mertens,BEL,273,-5,-,Lost in Moscow 2 R16,226,-19,,Fri May 29 22:43:31 2015
194,,Stephanie Foretz,FRA,269,-,-,Lost in Qualification Roland Garros R1,267,3,,Fri May 29 22:43:31 2015
195,,Anastasia Rodionova,AUS,267,-29,-,Lost in Qualification Roland Garros R3,294,18,,Fri May 29 22:43:31 2015
196,,Cindy Burger,NED,267,1,-,Lost in Moscow 2 R32,267,4,,Fri May 29 22:43:31 2015
197,,Naomi Osaka,JPN,267,4,-,-,266,4,,Fri May 29 22:43:31 2015
198,,Akgul Amanmuradova,UZB,265,-8,-,Lost in Qualification Roland Garros R1,217,-19,,Fri May 29 22:43:31 2015
199,,Tamira Paszek,AUT,261,-4,-,Lost in Qualification Roland Garros R3,181,-42,,Fri May 29 22:43:31 2015
200,,Olivia Rogowska,AUS,261,-4,-,Qualification Roland Garros WLost in Roland Garros R128,281,17,,Fri May 29 22:43:31 2015
201,,Patricia Mayr-Achleitner,AUT,258,-3,-,Lost in Qualification Roland Garros R1,250,1,,Fri May 29 22:43:31 2015
202,,Riko Sawayanagi,JPN,257,44,-,Lost in Changwon R16,252,3,,Fri May 29 22:43:31 2015
203,,Lesley Kerkhove,NED,256,-4,-,-,256,5,,Fri May 29 22:43:31 2015
204,,Varatchaya Wongteanchai,THA,255,2,-,-,245,1,,Fri May 29 22:43:31 2015
205,,Ekaterina Bychkova,RUS,253,-5,-,Lost in Qualification Roland Garros R2,264,11,,Fri May 29 22:43:31 2015
206,,Allie Kiick,USA,247,2,-,-,167,-45,,Fri May 29 22:43:31 2015
207,,Laura Pous-Tio,ESP,245,-2,-,Lost in Qualification Roland Garros R3,270,18,,Fri May 29 22:43:31 2015
208,,Anhelina Kalinina,UKR,245,-5,-,-,245,4,,Fri May 29 22:43:31 2015
209,,Julie Coin,FRA,245,-5,-,Lost in Qualification Roland Garros R2,260,12,,Fri May 29 22:43:31 2015
210,,Su Jeong Jang,KOR,244,24,-,Lost in Changwon R32,178,-32,,Fri May 29 22:43:31 2015
211,,Florencia Molinero,ARG,243,-1,-,-,234,3,,Fri May 29 22:43:31 2015
212,,Julia Boserup,USA,237,27,-,-,235,5,,Fri May 29 22:43:31 2015
213,,Anastasiya Vasylyeva,UKR,232,-1,-,Lost in Qualification Roland Garros R1Lost in Moscow 2 R16,169,-37,,Fri May 29 22:43:31 2015
214,,Bianca Botto,PER,230,-7,-,Lost in Qualification Roland Garros R1,214,-4,,Fri May 29 22:43:31 2015
215,,Jennifer Brady,USA,228,-6,-,-,228,5,,Fri May 29 22:43:31 2015
216,,Sabina Sharipova,UZB,228,-,-,-,213,-3,,Fri May 29 22:43:31 2015
217,,Katarzyna Piter,POL,226,-,Grado SF,-,234,8,,Fri May 29 22:43:31 2015
218,,Shuko Aoyama,JPN,226,-7,-,Lost in Qualification Roland Garros R1,227,7,,Fri May 29 22:43:31 2015
219,,Miharu Imanishi,JPN,226,-5,-,Lost in Changwon R32,226,6,,Fri May 29 22:43:31 2015
220,,Rebecca Peterson,SWE,226,5,Maribor SF,-,243,15,,Fri May 29 22:43:31 2015
221,,Mayo Hibi,JPN,220,-8,-,Lost in Karuizawa R16,223,6,,Fri May 29 22:43:31 2015
222,,Indy De Vroome,NED,216,-7,-,-,197,-11,,Fri May 29 22:43:31 2015
223,,Nadiia Kichenok,UKR,216,7,-,-,207,-1,,Fri May 29 22:43:31 2015
224,,Xinyun Han,CHN,215,2,Xuzhou SF,-,239,18,,Fri May 29 22:43:31 2015
225,,Marcela Zacarias,MEX,213,-7,-,-,211,4,,Fri May 29 22:43:31 2015
226,,Maria Kirilenko,RUS,211,-7,-,-,201,-2,,Fri May 29 22:43:31 2015
227,,Nastja Kolar,SLO,211,-6,-,Lost in Maribor R32,211,5,,Fri May 29 22:43:31 2015
228,,Mathilde Johansson,FRA,209,-4,-,Lost in Roland Garros R128,209,5,,Fri May 29 22:43:31 2015
229,,Ankita Raina,IND,209,-2,Xuzhou SF,-,200,-1,,Fri May 29 22:43:31 2015
230,,Yung-Jan Chan,TPE,201,-10,-,-,201,1,,Fri May 29 22:43:31 2015
231,,Ling Zhang,HKG,201,-3,-,Lost in Xuzhou R32,189,-6,,Fri May 29 22:43:31 2015
232,,Gioia Barbieri,ITA,200,-3,-,-,154,-35,,Fri May 29 22:43:31 2015
233,,Ana Vrljic,CRO,198,-2,-,Lost in Caserta R32,198,2,,Fri May 29 22:43:31 2015
234,,Aleksandra Wozniak,CAN,197,-1,-,-,157,-28,,Fri May 29 22:43:31 2015
235,,Tereza Martincova,CZE,197,-12,Grado SF,-,206,10,,Fri May 29 22:43:31 2015
236,,Lyudmyla Kichenok,UKR,195,-1,-,-,194,1,,Fri May 29 22:43:31 2015
237,,Arantxa Rus,NED,195,-,Qualification Brescia R1,-,167,-15,,Fri May 29 22:43:31 2015
238,,Naomi Broady,GBR,194,-2,-,Lost in Qualification Roland Garros R2,204,12,,Fri May 29 22:43:31 2015
239,,Maria Sakkari,GRE,191,-7,Maribor SF,-,204,12,,Fri May 29 22:43:31 2015
240,,Na-Lae Han,KOR,190,8,-,Lost in Changwon QF,198,8,,Fri May 29 22:43:31 2015
241,,Viktorija Golubic,SUI,188,-3,-,Lost in Caserta R32Lost in Grado QF,195,7,,Fri May 29 22:43:31 2015
242,,Samantha Crawford,USA,187,21,-,-,161,-17,,Fri May 29 22:43:31 2015
243,,Sofia Shapatava,GEO,186,-3,Qualification Brescia R1,Lost in Caserta R16Lost in Grado QF,155,-22,,Fri May 29 22:43:31 2015
244,,Jovana Jaksic,SRB,186,-3,-,Lost in Qualification Roland Garros R1Lost in Maribor R16,182,4,,Fri May 29 22:43:31 2015
245,,Katerina Vankova,CZE,186,-3,-,Lost in Maribor QF,190,9,,Fri May 29 22:43:31 2015
246,,Kai-Chen Chang,TPE,184,11,Xuzhou SF,-,213,26,,Fri May 29 22:43:31 2015
247,,Francoise Abanda,CAN,184,-4,-,Lost in Grado R32,167,-6,,Fri May 29 22:43:31 2015
248,,Vesna Dolonc,SRB,182,-4,-,-,143,-33,,Fri May 29 22:43:31 2015
249,,Vania King,USA,180,-27,-,-,170,1,,Fri May 29 22:43:31 2015
250,,Asia Muhammad,USA,180,8,-,-,176,6,,Fri May 29 22:43:31 2015
251,,Gabriela Ce,BRA,180,-6,Qualification Brescia R1,-,176,6,,Fri May 29 22:43:31 2015
252,,Paula Cristina Goncalves,BRA,178,-5,-,-,178,9,,Fri May 29 22:43:31 2015
253,,Ksenia Pervak,RUS,175,-4,-,-,135,-41,,Fri May 29 22:43:31 2015
254,,Ipek Soylu,TUR,175,-,Qualification Brescia R1,Lost in Caserta F,189,16,,Fri May 29 22:43:31 2015
255,,Tamarine Tanasugarn,THA,172,-3,-,-,172,8,,Fri May 29 22:43:31 2015
256,,Yuxuan Zhang,CHN,172,108,-,-,164,-2,,Fri May 29 22:43:31 2015
257,,Reka-Luca Jani,HUN,172,-4,-,Lost in Caserta SF,187,18,,Fri May 29 22:43:31 2015
258,,Olga Savchuk,UKR,170,-3,-,-,146,-18,,Fri May 29 22:43:31 2015
259,,Daria Kasatkina,RUS,170,-3,-,Caserta WLost in Moscow 2 R16,225,45,,Fri May 29 22:43:31 2015
260,,Victoria Duval,USA,168,-1,-,-,165,3,,Fri May 29 22:43:31 2015
261,,Susanne Celik,SWE,168,-1,-,-,153,-7,,Fri May 29 22:43:31 2015
262,,Lauren Embree,USA,167,-,-,-,167,8,,Fri May 29 22:43:31 2015
263,,Pemra Ozgen,TUR,166,-13,-,Lost in Moscow 2 R16,170,14,,Fri May 29 22:43:31 2015
264,,Irina Ramialison,FRA,164,-,-,-,134,-33,,Fri May 29 22:43:31 2015
265,,Xenia Knoll,SUI,164,-,-,-,130,-34,,Fri May 29 22:43:31 2015
266,,Jana Fett,CRO,163,1,-,Lost in Maribor R16,166,10,,Fri May 29 22:43:31 2015
267,,Ivana Jorovic,SRB,162,-1,-,-,152,-2,,Fri May 29 22:43:31 2015
268,,Caitlin Whoriskey,USA,161,-,-,-,147,-6,,Fri May 29 22:43:31 2015
269,,Dalila Jakupovic,SLO,161,5,-,-,157,6,,Fri May 29 22:43:31 2015
270,,Paula Badosa Gibert,ESP,160,-1,-,-,160,10,,Fri May 29 22:43:31 2015
271,,Arina Rodionova,AUS,159,8,-,-,128,-34,,Fri May 29 22:43:31 2015
272,,Amandine Hesse,FRA,158,-11,-,Lost in Roland Garros R64,218,56,,Fri May 29 22:43:31 2015
273,,Irina Khromacheva,RUS,158,-3,-,Lost in Moscow 2 R32,158,12,,Fri May 29 22:43:31 2015
274,,Anastasija Sevastova,LAT,157,33,-,-,157,10,,Fri May 29 22:43:31 2015
275,,Anne Schaefer,GER,157,-3,Grado SF,-,167,20,,Fri May 29 22:43:31 2015
276,,Manon Arcangioli,FRA,155,-1,-,Lost in Roland Garros R128,152,6,,Fri May 29 22:43:31 2015
277,,Olga Ianchuk,UKR,155,-1,-,Lost in Moscow 2 R32,152,6,,Fri May 29 22:43:31 2015
278,,Marta Sirotkina,RUS,152,-,-,-,137,-10,,Fri May 29 22:43:31 2015
279,,Alize Lim,FRA,151,6,-,Lost in Roland Garros R128,151,7,,Fri May 29 22:43:31 2015
280,,Chieh-Yu Hsu,TPE,151,6,-,Lost in Bhopal QFLost in Bangkok 4 SF,138,-7,,Fri May 29 22:43:31 2015
281,,Sanaz Marand,USA,148,-1,-,-,144,1,,Fri May 29 22:43:31 2015
282,,Myrtille Georges,FRA,147,-5,Qualification Brescia R1,Lost in Qualification Roland Garros R1Lost in Grado R32,129,-20,,Fri May 29 22:43:31 2015
283,,Jessica Moore,AUS,145,4,-,-,124,-26,,Fri May 29 22:43:31 2015
284,,Quirine Lemoine,NED,145,-2,-,Lost in Caserta R32,145,6,,Fri May 29 22:43:31 2015
285,,Katy Dunne,GBR,144,-2,-,Lost in Karuizawa R32,135,-10,,Fri May 29 22:43:31 2015
286,,Chang Liu,CHN,144,66,-,-,135,-10,,Fri May 29 22:43:31 2015
287,,Ana Sofia Sanchez,MEX,144,-6,Qualification Brescia R1,-,137,-2,,Fri May 29 22:43:31 2015
288,,Nicole Vaidisova,CZE,143,-4,-,-,143,6,,Fri May 29 22:43:31 2015
289,,Montserrat Gonzalez,PRY,143,-16,-,Lost in Caserta R32Lost in Grado R16,130,-11,,Fri May 29 22:43:31 2015
290,,Anastasia Pivovarova,RUS,141,16,-,Lost in Xuzhou R32,129,-13,,Fri May 29 22:43:31 2015
291,,Elizaveta Ianchuk,UKR,141,-3,-,Lost in Moscow 2 R16,142,7,,Fri May 29 22:43:31 2015
292,,Nina Stojanovic,SRB,140,-2,-,Lost in Xuzhou R16,147,17,,Fri May 29 22:43:31 2015
293,,Carol Zhao,CAN,139,-4,-,-,139,7,,Fri May 29 22:43:31 2015
294,,Aleksandrina Naydenova,BUL,137,6,-,-,137,4,,Fri May 29 22:43:31 2015
295,,Edina Gallovits-Hall,USA,136,-4,-,-,136,4,,Fri May 29 22:43:31 2015
